Metadata_profile_id	Metadata_cell_line	Metadata_pert_name	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_88	A549	POLR2D-2	0.3527620959449171	0.16958078695952744	1.360644292115367	0.00016178638822760788	0.2047783418406716	0.17867584484455734	0.00432472405058934	4.436619906988587e-06	0.3767884484202099	1.1109602476620881	1.5383678042229068	0.33694692468203347	0.033389292296772184	0.08422384237519574	7.56992316577685e-06	0.2557451750952629	0.23091498418997677	0.08366275551406595	0.0457646589778573	0.12235460212595119	0.16981283686889792	0.6398804729051127	0.005356261754106477	0.028588599176250645	0.02682293752525107	0.07490798288786454	0.15307174594752107	0.051412398775833604	1.0226964468671396	0.15222674028614766	1.0913464075796162	0.7718896281412103	1.140699028216711	0.0023691076609081998	0.013777244354106353	0.0028366152810366143	0.13198841280391468	0.11879659416769922	0.0034372383025246538	0.09719266645132109	0.6885131915225506	0.6138129548155751	1.0112711608042222	0.03677904441788304	0.3162980786521	0.3201796028782287	0.09546459839926381	0.6954490899839346	0.30845545491193377	0.511725091665249	0.38008669425366404	0.3305305764332935	0.022226897840516888	0.002444090054037788	0.2575015123860736	0.31591189508282036	0.0023691076609081998	0.0041018913441337864	0.012677134904302775	0.06441749650522459	1.9398256157521906e-06	4.78810359612398	0.7411678937427498	0.17672888253861116	0.41946784766762457	15.464934277518132	0.07719885760195459	0.17415791227116334	0.8485209588840621	1.060078962642576
profile_89	A549	PPIB-1	0.05906033852222803	0.01221513242893244	0.006799420290480964	0.006572413562868327	0.38245960893457803	0.18269248718493342	0.022959006235325957	0.0007369042371632155	0.5203871129730089	0.021924537472898815	0.20944877327333186	0.10570455561535358	0.00037779529735877096	0.37036802568502253	0.007981084129950446	0.7225166107588938	0.40747573722763075	0.1508718432287964	0.0457646589778573	0.2987788167086853	0.12027786933395215	0.03153250083370549	0.1243686804662714	0.020216944449702935	0.9052642807228636	0.5519570579849823	0.10282888282335642	0.3044814285233133	0.08665348001859217	0.5928834384953814	0.30057358992326805	0.29364879205484384	0.35635199858283434	0.03357581577291481	0.013777244354106353	0.2178094111129214	0.044308011730565325	0.018186378192026807	0.001950733460240654	0.3887525452699029	0.35745514687735824	0.40578794983512156	0.15897777221671022	0.04734539912135788	0.319310422166703	0.470156727978941	0.11517061267438275	0.2542206172945732	0.31339476752663736	0.03473577453925162	0.026926395759392686	0.12464330815726352	0.0513546145901909	0.03907089313161018	0.2500036216705094	0.24779057124684414	0.03357581577291481	0.0004340857315966854	0.013041306703887581	0.014797506701288664	0.012079187599815473	0.0019245094825844336	0.0005761909425186083	0.0033138576404945917	0.01618155379296009	0.006918116347248381	0.001410515136683438	0.003263063293281462	0.2586880019795095	0.28311029170426966
profile_90	A549	PPIB-2	0.0019941409339775383	0.2659383267232999	0.19218075699940354	0.030488934564608994	0.15370946480832492	0.10168289970138616	0.057461254605226844	0.020039360551861618	0.18097767495985825	0.015212328084928412	0.02568843687307386	0.003303621255572003	0.06098316889870486	0.0004481021655452527	0.014653957864878426	0.09245609869809716	0.042179933275943805	0.06104658654819755	0.0457646589778573	0.025898393686000026	0.1359614368940113	0.09014820497955735	0.008474026479490368	0.09618021102106612	0.37790076878713014	0.21951701291230033	0.03518830576436424	0.01614669637156988	0.0008287656411629552	0.022763926268744853	0.039351904936185296	0.11092674053841557	6.381904925914825e-05	0.002932673763698895	0.013777244354106353	0.1808411664502619	0.07725693043091088	0.039962051820595625	0.003215364568535182	0.03886342248808015	0.07735210993097744	0.04171439304155943	0.2806598983151815	0.11555886527602295	0.29212439580516436	0.00019030021969505402	0.4612061217247219	0.3259779005779585	0.5355626338555571	0.8649213963380364	0.022118345510749867	0.17702965403927853	0.004317903079685029	3.825148199212412e-05	2.688733239702968e-07	0.0007738546685377073	0.002932673763698895	0.03287956992808958	0.08747328382467635	0.022421673636267275	0.015415007976327623	0.1426270197951838	0.07387264027765324	0.10447221890241998	0.24087265757756485	0.022227835961668302	0.08651179600598032	0.10455258166163464	0.0004274396832651225	0.2806071955346629
profile_91	A549	PRDX1-1	0.10274093437049397	0.06874583958607451	0.007797056771116313	0.040429004015622695	0.30752619697942507	0.16467614626792487	0.10745264166511016	0.10456533047243843	0.02635006625890456	0.04615623450460803	0.0037906533096728925	0.18890334454533583	0.055626216524891914	0.20214116663531878	0.0329137919002602	0.7368727713724645	0.42294195895147724	0.09730165348207079	0.0457646589778573	0.05391145748406828	0.4761975810244916	0.2675572323394051	0.17522770654086642	0.13747637711344793	0.7798189520514088	0.37716893430111875	0.02134882700860019	0.0023607195032312616	0.45077960305842685	0.07487896292045133	0.604768803496949	0.3154916800762483	0.011378611553511527	0.0042456118528228105		0.5512656761639364			0.00235443079869203	0.18714231966424713	0.3851952582949514	0.47417632607687277	0.05142481943320204	0.14931324345916888	0.5891498806763381	0.4857793900767674	0.3005525133302491	0.36521972354115134	0.5018848100991674	0.590760159658543	1.8754288762428539e-06	0.00038311379941969497	0.003561365717536402	0.0015944186568911628	0.12377171929632616	0.12674130367137867	0.0042456118528228105	0.058414820412821124	0.028747444202306054	0.01394577212465985	0.012603499219398174	0.0021823731579810393	0.0016965850467400205	0.0005365972430972026	0.0014009344005609969	0.010419958750544344	0.0045618459813117915	0.0005543434433645739	3.113409985149877e-05	0.010274030055521743
profile_92	A549	PRDX1-2	0.03565646334085147	0.47370608056600444	0.00026756463491850224	0.1274118471383471	0.32616017267320585	0.1935300689452329	0.1600638305239766	0.006635532499221388	1.0624156448441486	0.008407049747699053	0.2679845987127818	0.08882612730605866	0.03424792399550763	0.728518665194596	0.037701607803128555	0.6457452124089429	0.39805792614504143	0.28665388595941693	0.0457646589778573	0.5018308580071137	1.7347838687769397	1.3476849921379295	0.25587765705900484	0.03143257724190352	1.0328104653660077	0.7372072448891331	0.13821214861783188	0.28069072128428596	0.35820373745884887	0.8406409479231908	0.3656599630741459	0.4027195167407247	0.4947278326666663	0.4149741200037873	0.013777244354106353	0.006364189780113803	0.057057429043407666	0.027759599367405952	0.002771661773061518	0.37362481849815155	0.3138186870295528	0.39617401523208295	0.5859836019235288	0.4122253694772943	0.12243185135427848	0.1456136990502835	0.12281996678633977	0.33630425348544635	0.9796541764102376	0.9874003502092451	0.0006361032184410724	0.108225768620834	0.17274194768396922	0.16679369238888525	0.15507693944432985	0.24303224765569856	0.4149741200037873	0.012028696811118065	0.03737207168441046	0.003372179172521643	0.003591849458444212	0.011836920165577478	0.0012708439004855846	0.023487295284331085	0.009253265793287526	0.003915623182431162	0.04448897113396023	0.02395537618319696	0.003921851911490035	0.015829287425955733
profile_93	A549	PSMA1-1	0.03671143659912286	0.18716385425167792	0.016923206156020144	0.27051042787493534	0.14829329047742232	0.062189149685481594	0.1397635047982371	0.13075224267667754	0.050105046306460135	0.4174283611179013	2.083697951483731	0.0448357671234153	0.24737396144191467	6.363807219368323e-05	0.2647557117899133	0.30026949643375145	0.12548036958384146	0.17819000521630443	0.0457646589778573	0.1686349388414638	0.3307308457624158	0.2791512475055001	0.2557505353184921	0.3752442218734439	0.6935851554961022	0.649140658980163	0.11621980819546963	4.438370761965995	0.5160323349702646	6.693079882759056	1.0435437373302476	0.5504017327005235	2.4851949270439926	0.4320507665397598	0.013777244354106353	0.10571130494879173	0.08727215470131354	0.054218616802890016	0.0038152740904775885	0.003483906545155075	0.04637490476527065	0.010222826076161566	0.05691116240188332	0.17127294775300841	0.0027528872069516905	0.02888583952092288	0.2313344265828886	0.06667957902239163	0.6269674139313272	0.542740139199711	9.540101023677467e-07	0.9436681620896572	0.23126669559884647	0.1534226105947779	0.004457803376440956	0.0010537748375051097	0.4320507665397598	0.5525932158133215	0.021458662802311495	0.05869511538121306	0.9044788935964181	3.823871366390461	0.11482379303547748	1.8583031280160982	3.516933660320132	1.364200613409289	10.458868992982108	1.8537150347685483	0.5606090612318679	0.001094587396867541
profile_94	A549	PSMA1-2	0.6848569569228474	0.0001555980951459832	0.2614967416946912	0.0541683822654305	0.22248767792224738	0.15695637092305595	0.946424755349465	0.00018988492662733096	0.2576600445515125	0.03487929865678689	0.2671940252969505	0.6265515365179296	0.6445457337006234	0.050287023320841714	0.05726520489126712	0.21616836907024178	0.20106611409015723	0.1229474085712005	0.0457646589778573	0.0200712793601295	0.05527348328129629	0.16019044428104112	0.23832728646571238	0.02887892798774434	0.04503008781713221	0.2819715421928895	0.06049307986743774	2.3894371792916194	1.0497293872562374	1.4249681887300598	1.569642894439343	1.0681798827572102	0.6411384298450725	0.07515904180698338	0.013777244354106353	0.1941457588812325	0.16593082843575502	0.11298588092095578	0.006611731226900582	0.0198407251013276	0.7660784494956255	0.5626430558800014	0.31876019023318114	0.00022962000364664376	0.010643848416310822	0.1428972034226856	0.7822339894566898	0.0901845754319237	0.65345870426104	0.5726483913664769	0.22518986658549742	0.6784301860524031	0.04629697927825945	0.028940855368984532	0.18884610476119118	0.26210838745329423	0.07515904180698338	0.0003416491038839886	0.026027475065757172	0.02574051252544165	0.0560004855098948	0.256894286137648	0.0454414867662488	0.1518414275448081	0.8490162436790832	0.7106314823213985	0.5396617201508219	0.1509551030567245	0.293141899226733	0.04734161789326929
profile_95	A549	PTK2-1	0.13020065200923273	0.6540299928018969	0.03180487998476812	6.580094169058515e-07	0.4596080647667359	0.681488685674377	0.027801242232337958	0.0012174021202381296	0.3140124310375598	0.07035705823354908	0.06944191116362498	0.05892922520859367	0.4051987271003945	0.25691953345120605	0.004111522341192993	0.25187144882603363	0.4041779232499544	0.14990319441903138	0.0457646589778573	0.13700091450062135	0.17469551361616953	0.3354493757864703	0.035892656285230674	0.0017818955947993295	0.12553790309298313	0.2674125795283306	0.14039884214670795	0.0998091759659449	0.08796631052652662	0.09505504660362782	0.32236163437890236	0.3292965999144413	0.12676335698285948	0.05501947252761292	0.013777244354106353	0.23226505808724865	0.11018201640514072	0.11193352508645038	0.007791512905482017	0.1270554882110778	0.14643052047689317	0.12895107945366396	1.0026419053754054	0.1752682882165507	1.379089236162991	1.1684033468237458	0.3221419999042116	0.347538293695469	1.257754545220447	1.1747583730408258	0.10556350181493124	0.0010906439760633901	0.07347960463362138	0.042280205630762686	0.2722073616822929	0.6697402634102091	0.05501947252761292	0.21097578743714013	0.3549392912492191	0.24408224614814786	0.07487048534026128	0.018962699141892733	0.0076232961357259755	0.0002453261108073318	0.011575120157880356	0.014421149624328807	0.04437224216153922	0.00026931377691282056	0.06704171085159429	0.06548890031722596
profile_96	A549	PTK2-2	0.0018860214049043638	0.033945665466598884	0.0018225974543215476	9.186503779608024e-06	0.10173142495321572	0.05639268673098757	0.00022111431306637977	0.03404421204881097	0.44958282458337157	0.12901686390857978	0.0035866061259311574	0.0008812369466061924	0.7212092564791509	0.08868250305833829	0.0059031606934367735	0.2266891872881631	0.20610653026417183	0.10847479074822747	0.0457646589778573	0.3999791397892023	0.10477071096511688	0.32989507781229993	0.019473255303625425	0.06580399423285074	0.11680090160058451	0.08786840665569147	0.024655114843355513	0.020351789502178034	0.03129970175129659	0.07116559879910563	0.4444347965147983	0.48903517205932534	0.02864748375761581	0.18748245321189366	0.013777244354106353	0.5642300971247896	0.09172912176686931	0.08849222180427156	2.9809610816145464	0.3075609166724327	0.3645838981793239	0.6413875189249312	0.0005352133431371203	0.103775278752295	0.09694641734480305	0.023844770148064347	5.627105064888999e-05	0.005619465142359721	0.003652074412475824	0.041799230826922176	0.005438131775309863	0.01226137944249582	0.021880359670024586	0.03077546589979979	0.30888631393440497	0.1955096960821964	0.18748245321189366	0.3831501396306553	0.0022293783683652382	0.003870856098688474	0.05148020580160174	0.0033984709985972125	0.010182717324235788	0.0008309033962930983	0.00010128034386392836	0.008386108786019674	0.0011149285308009313	0.000620671691390352	0.28419342911662515	0.2724013915602837
profile_97	A549	RAC1-1	0.0032545976963525704	0.1155751158234347	0.00958163251641096	0.17585969571017301	0.029318907641117612	0.029548516680990247	0.1879973509498305	0.00012158751625743166	1.0220126773680667	0.04860739001220109	0.035912228085377584	0.023309019571726732	0.01738701924618481	0.1242092659171166	0.09308018228810655	0.03870422200919169	0.036328539216342416	0.0008079858974716168	0.12403177573951772	0.6209237590601177	0.005947421857769429	0.05735640053548697	0.010409520744158605	0.16861058195437595	0.10548292300273963	0.05476952918006151	0.018117052364222046	0.13024421355010696	0.012021532523662568	0.0906939212598403	0.012199269342975952	0.07617554163613717	0.12095954255343179	0.10012265426251188	0.013777244354106353	0.0018258676553021273	0.011871825929905658	0.05657692900126183	0.0038457854682628274	0.006441719082962476	0.024172713412782678	0.03428521197680152	0.16492483596724067	0.20511125836355382	0.19605301074679932	0.11638978907716427	0.11708065579073412	0.04539636561756356	0.348653273658654	0.2774426206104219	0.019902958341696354	0.02816331073962097	0.057060925948895024	0.0900855615030953	0.05390456667412193	0.022218243351602662	0.10012265426251188	0.07602884970242814	0.0016037191279290072	0.01844887086696519	0.07055260923466825	0.04178450942249482	0.0525084785100014	0.005229455304821238	0.001390359000099757	0.00036897151283773485	0.08798902581384288	0.0050056494818665025	0.035897710767512164	0.013006633935712908
profile_98	A549	RAC1-2	0.0014677063913409874	1.2785066349502163	0.0456167889781232	0.09620311056839506	0.016658461619793844	0.03071619027987906	0.05268376106529951	0.02397989253002667	0.016424419025786376	0.04604941910202259	0.03900663928296021	0.00017204631926290596	0.0026279930767074927	0.24128550183280142	0.13363852266999698	0.015158222765466167	0.10678946558573	0.03191895014300395	0.0457646589778573	0.0056809503068552675	0.34233646950963215	1.1917210170878763	0.00847751513482056	0.03108028967935675	0.015078391198880511	0.010418124118429267	0.02934672577014915	0.0047864345711890865	0.02099895944902951	0.05958996354941248	0.31634168933150963	1.1234758614687768	0.0017924594741627134	0.1409024145869907	0.013777244354106353	0.2738965431215042	1.145578623168397	0.2822840532690099	0.002864798274102349	0.38257073420135157	0.18635410250847842	0.13673822741705155	0.0030759742768840526	0.9784769613638014	0.015082589632000683	0.18201731886240813	0.004867326687538707	0.002999628137132153	0.04365356701864413	0.07213998320447651	0.017194494566581495	0.11422547322478023	0.1998118445652929	0.2456627891327158	0.19801504843688988	0.24273813466483865	0.1409024145869907	0.025775253607019967	0.014684857991322587	0.0076771857506602315	0.006613562012097483	0.007424381488001229	0.04931220185746233	0.0006374489363961367	0.011567261860641203	0.0023192385253840387	0.010550704845946295	0.0006142802289339266	0.0003852442760450699	0.07045781350971207
profile_99	A549	RAF1-1	0.049669440192201327	0.0010238050449922647	0.018998672859991416	0.02972141856055988	0.34806694268795424	0.29993702546118584	0.049727120550822616	0.0013327632249424152	0.00583014971851994	0.06828222823539673	0.15420817002806794	0.07732245129787454	0.04787465645286975	0.0032023766374619823	0.004830813464236537	0.5987971044133138	0.42063043769034053	0.0009872111726909074	0.11257308757712224	0.04213057786397456	1.0707496239929786	0.6713901315233123	0.17080669900916826	0.008185394655166182	0.8635799750415991	0.6968405473056186	0.008113480936041516	0.060868261455248436	0.5467435500213038	0.03296393574669674	0.23878064452520265	0.06156728837918594	0.040839459133933075	0.13002982759903106	0.013777244354106353	0.037564919905750435	0.07402292107326855	0.04380733970267125	0.004324094805915363	0.04272136197179919	0.9615788388681008	1.2155606286114478	0.41770954489615914	0.008257091270699676	0.6110553155635575	0.5502166528433018	0.50073322827699	0.11675464962813625	0.8463649913011271	1.1374035504311846	0.012826900726099232	0.111193428312897	0.029272069637477128	0.009530626150578937	0.16353409875046557	0.24640375204525022	0.13002982759903106	0.011064875721444618	0.017416104546128106	0.09097485512953904	0.02030352316612778	0.12046569591541967	0.053827302392112336	0.07318447252615765	0.0035824057955103697	0.004130183179120259	0.10692712150675954	0.07430702388335704	0.026116943220506582	0.2297720756860771
profile_100	A549	RAF1-2	0.0558099718803221	0.42717445679284116	0.004056996422899018	0.008588187056577554	0.06140027727449684	0.14157547714927068	0.0434503171867564	0.0007232709791455978	0.3717791717301971	0.021522595439418684	0.1127235006777386	0.03905660418136645	0.20452731109904615	0.005521359370083797	0.0025574615002257107	0.09324698531988526	0.16859300480018896	0.02449576972383071	0.18513935480634708	0.3757280059540037	0.035320434271913226	0.015085390042492514	0.06144839205294007	0.001688592312540478	0.2032053130873647	0.3055637356736544	0.03047514106524369	0.03628168917031113	0.00045682945319128513	0.19382863631471936	0.015569200556127904	0.0072382541654336845	0.08778714292899352	0.009634006126179352	0.013777244354106353	0.13480310605426932	0.06828987134734976	0.03974024594122518	0.0052750363928262675	0.08769771604912958	0.07061871113867303	0.08389479929527856	0.1096295433841088	0.12070712068933125	0.02270976705356172	0.003319214484935637	0.042213898196238504	0.04789124618506295	0.00013768855345735857	0.16079681261930287	0.01519248211257928	0.3762246342492461	0.027604976357001137	0.004707671795071478	0.0006768183135032203	0.030012003199781898	0.009634006126179352	0.03907366347689435	0.018699776734854526	0.0023024672509183064	0.2951098945767241	0.011152892152633723	0.0035320013717155714	0.01267511169361221	0.01538604618494681	0.0057541326028561456	0.0074617487197886235	0.012592272466328923	0.29080077222766154	0.12921946411703225
profile_101	A549	RHOA-1	0.6915338751596393	0.1487246272443213	0.05325666779026049	0.008875619649748428	0.6652109913161517	1.3838131560555091	0.02700492842192537	0.02496161916734114	0.34397401089607577	0.06401320201311406	0.06990249600562393	1.0676916565460268	0.02813251188437827	0.26644477752620516	0.0187008532220229	1.2143847712472136	1.7414847585514663	0.08757499838703987	0.11259594452755449	0.03753860281143495	1.2121452258290855	1.5323623953867656	0.09390611352190001	0.006342462765688162	0.2789120666955906	0.8644706196619978	0.03200494098984981	0.04265949091168439	1.3808739773183145	0.07812346300523722	1.925095180124527	2.728592569953714	0.0012566062232535272	0.0046851625305846896	0.013777244354106353	0.05225606298560111	0.502516389766571	0.8511106967270841	3.2267687060581784	0.11308744518996595	3.9223436343830365	4.973091479570346	0.23562510567288436	0.1070248087444422	0.31027770332286647	0.8298671999329859	0.003144978465858078	0.1587792143963201	0.7142179413957543	1.6293037932784258	2.5889837569819316	0.12498290324060421	0.02223513788724142	0.026922276443573995	2.2193926078490462	3.291053522167329	0.0046851625305846896	0.031186918102819684	0.03741608690342751	0.012873992544751856	0.006249190310752444	0.016908192259983322	0.46566604088790886	0.0017832090001429018	0.0009534001965820866	0.0039231665755754845	0.030048476304072532	0.0018975190468780083	0.7062939815223784	0.10813839309041802
profile_102	A549	RHOA-2	1.2717495657417508	1.0747115493685904	0.022075646608357785	0.10332212504950512	0.4991439655790491	0.7325994676761761	0.00254399182759507	0.08883926884419671	0.2986204476181615	0.007241266406026689	0.014587677512738846	0.9510347695729168	0.04380842608989731	0.00013381785596162333	0.1289889961169505	0.1453126107186504	0.4452431509471641	1.981279782985147e-06	0.0457646589778573	0.036635159056076755	0.0024278951174840227	0.04067919316841062	0.1305722335142399	0.09145959361977493	0.013347842854014436	0.004705496226466704	0.04078692285150948	0.044118903370847964	0.42371651912794567	0.09209229677295352	0.41592790519312944	0.8454344408999626	0.005294702067594366	3.881665127841897e-05	0.013777244354106353	0.05895491706514235	0.09125120447923937	0.061683689860709434	0.004950361376558739	0.0009613916822960768	0.31890316308245986	0.31413967858210945	0.45583683496500993	0.3191119086802222	0.15100082617800717	0.11814483315916016	0.20426314470288917	0.0052050202002619774	0.02712084084632738	0.023109465926069887	0.3583663630316314	0.015226788189764745	0.07595858456623074	0.13361812699997977	0.6870056744620229	0.4197921468613182	3.881665127841897e-05	0.19119159887890672	0.27652828607564833	0.0929114727356056	0.4308513299280117	0.031568704101055896	0.0016302269243888437	0.07193566726862335	0.00028946586728928323	0.0071649507614219435	0.0059810775179425305	0.07067847311855821	0.0002894562391065527	0.0056741203328475485
profile_103	A549	SDHB-1	0.33429890279111296	0.004014695902633711	0.03309172693401576	0.029269468257289204	0.2618440033137221	0.4009921372395952	0.05939724559571762	0.4059242149712257	0.5079790986855731	0.02991306331125669	0.0060524530597708456	0.03581817167662801	0.15931375862110764	0.0035245455238879482	0.015690166494747065	0.004459265851403749	0.009733932291659931	0.08190096608100833	0.0457646589778573	0.39652251184229	0.01676244675281294	0.022392672610183958	0.09073220711462777	2.1109863329791886e-05	0.029676240237593347	0.0022345127441557627	0.010350249723559458	0.01171719284404968	0.05918296559334757	0.005442615748421226	0.054621551621292584	0.16713584624848307	0.08089431543625207	0.08347629065848201	0.013777244354106353	0.2745844119924952	0.06879316701909781	0.02858362794995791	0.0037038038825256787	0.016248369420646034	0.0036361853936511227	0.1624884753764206	0.004316499671260982	0.010023181781523659	0.058700695169984246	0.2296360906353715	0.26333473173087707	0.015307690347038863	0.24215413893174956	0.28702293950078134	0.16489928838188797	0.41982404310293725	0.04280663955547916	0.021637058679238198	0.22951532427053054	0.1584487166184744	0.08347629065848201	0.560405696355619	0.028957407858168662	0.00035260065935643865	0.0018990162037017487	0.05548944553646112	0.06964226297210299	0.042093179834835	0.013259254374376798	0.009911912298089534	0.02457006606214252	0.04238001681661093	2.8285086837975375	0.4296600691711351
profile_104	A549	SDHB-2	0.006152573688789581	0.04645681326433084	0.11579259959183531	0.005641415240050118	0.049171474192884757	0.021538094845716477	0.06801547804577182	0.00551032644087005	0.043679149971422276	0.039425659742063905	0.13111425605048405	0.008981555535369013	0.0650374907489282	0.11428611050210552	0.00391356203068382	0.03382246409613794	0.02051361171020863	0.04832307339771319	0.0457646589778573	0.055805618670883114	0.27718647387346096	0.3134782104146393	0.00500102806701158	0.06824779816104913	0.010583483004090143	0.013877832404543414	0.006844873568579955	0.2161807039274088	0.22871277164120202	0.488768064917957	0.4261479193353814	0.21922982289390028	0.05751464530687505	1.0325937542849626	0.013777244354106353	0.10367485073765219	0.08635998817171803	0.050687463111047104	0.0045809420957998994	0.3306744844679162	0.09312460434914285	0.028121167596505566	0.2529265996591277	0.057107210432349294	0.2007352308751027	0.36705335210801576	0.0860809901962864	0.18120099808670276	0.03596270730366642	0.034406933353441964	0.135364671994764	0.13368974905187958	0.016188664532961188	0.015976690410386	0.20937014431542908	0.13070954571913976	1.0325937542849626	0.13643738489671228	0.11346460007280575	0.15414516982208512	0.043582918494273565	0.012003426499436216	0.037501059503531824	0.020258153642180098	0.009250204367325108	0.08015347366489373	0.020498212500478383	0.02097774019830503		
profile_105	A549	SLC2A1-1	0.025890708533950743	0.25745771985126303	0.0077194410945663604	0.001448305210772755	0.11925855642923167	0.10999418594279657	0.09663078320206114	0.01829537856466677	1.1595425436287676	0.11326787887099403	0.35964475417192393	0.004925245667071612	0.22274353722291698	1.0485165096024007	0.0040748753032669414	0.6686801740302675	0.3852070056809531	0.0014952431007199157	0.0457646589778573	0.9990886590946954	1.407226267786813	1.0578443596717748	0.1946391826531616	0.03871377420194324	0.8527847432671187	0.6093428485151683	9.384236225301307e-05	0.5200182428429514	0.21294152499672564	1.5015470243655002	0.8852821970321416	0.3321143473921667	0.5315099027658462	0.18036891654561993	0.013777244354106353	0.5211723453931421	1.701164524323015	0.49981566341820277	0.002907037625450069	1.275075452590777	0.21689498326651815	0.4076817804004334	0.2839073177507095	0.49522440466685447	1.2931321473908366	1.4392268768339125	8.436596487217461e-05	0.3847551578043282	0.4379766923804588	0.4071241168981616	0.05424147478319143	0.2018340136586093	0.016456077159476792	0.02359598862386037	0.16178209912006414	0.63666712424919	0.18036891654561993	0.0008460658616443617	0.0019290177797026146	0.016620466416450576	0.0016863878111370596	0.01974453752656311	0.03264039847258449	0.02424869024731043	0.008346711606582409	0.03614049184768263	0.004402439012234859	0.024379299980424544	0.17926370374615064	0.011337184717469764
profile_106	A549	SLC2A2-2	4.581756483533974e-05	0.15421555915265925	0.07443581785857252	0.39532361126967636	0.5316042669333142	0.4146528051122014	0.38663101942900807	0.00023082188598545308	1.015716771830872	0.13115095580111205	0.17715046517563332	0.0164962395664666	0.009342941649922155	0.16802450362406804	0.4369646617956623	1.0293309986035768	0.5847098607847333	0.014089554363511808	0.0457646589778573	0.4130002619601909	0.5026710628906342	0.3512687820704677	0.26361399409384684	0.7374361242985388	1.4211490618580171	1.260734382631799	0.017191641070874182	0.3307499684970223	0.4611615475320266	0.18864632329358394	1.5920188361921777	1.125972208480803	0.48759351803528866	0.9961921209802592	0.013777244354106353	0.188536855209208	0.05606162974296195	0.04236356482636139	0.002496576708626488	0.06662175605965533	0.25029721291986534	0.41950200154069983	0.6820851797353925	0.09436025055505773	1.8188530950664084	1.8855734113948082	0.00902697229373419	0.2616974274758882	0.7381537621771881	0.841008208472456	0.018443856767224345	1.101997269445686	0.36083338320048697	0.25810030442632653	0.16104908715913663	0.6967279024136904	0.9961921209802592	0.0037951538076283677	0.03704020111058434	0.14196081647007044	0.057221836187914904	0.005685774036989689	0.043738103046182024	0.03814535683237126	0.007719879574248013	0.010203781142271258	0.00893209629991877	0.03922693729978741	1.2499362025612821	0.04528595246772203
