cell_id	guide	plate_name	well_col	well_row	cc_all_high_n_spots_h2ax_mean	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_mean	cc_all_n_spots_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_edu_pos_mean	cc_cc_g1_mean	cc_cc_g2_ph3_neg_mean	cc_cc_g2_ph3_pos_early_mitosis_mean	cc_cc_high_n_spots_h2ax_mean	cc_cc_n_objects	cc_cc_n_spots_mean	cc_cc_n_spots_per_nucleus_area_mean	cc_cc_ph3_neg_hoechst_late_mitosis_mean	cc_cc_ph3_pos_hoechst_mitosis_mean	cc_edu_pos_alexa647_intensity_nucleus_area_mean	cc_edu_pos_alexa647_intensity_nucleus_area_sum	cc_edu_pos_high_n_spots_h2ax_mean	cc_edu_pos_n_objects	cc_edu_pos_n_spots_mean	cc_edu_pos_n_spots_per_nucleus_area_mean	cc_g1_high_n_spots_h2ax_mean	cc_g1_n_objects	cc_g1_n_spots_mean	cc_g1_n_spots_per_nucleus_area_mean	cc_g1_plus_g2	cc_g2_g1	cc_g2_ph3_neg_high_n_spots_h2ax_mean	cc_g2_ph3_neg_n_objects	cc_g2_ph3_neg_n_spots_mean	cc_g2_ph3_neg_n_spots_per_nucleus_area_mean	cc_g2_ph3_pos_high_n_spots_h2ax_mean	cc_g2_ph3_pos_n_objects	cc_g2_ph3_pos_n_spots_mean	cc_g2_ph3_pos_n_spots_per_nucleus_area_mean	cc_g2_plus_all_m	cc_infection_percentage	cc_mitosis_ph3_neg_high_n_spots_h2ax_mean	cc_mitosis_ph3_neg_n_objects	cc_mitosis_ph3_neg_n_spots_mean	cc_mitosis_ph3_neg_n_spots_per_nucleus_area_mean	cc_mitosis_ph3_pos_high_n_spots_h2ax_mean	cc_mitosis_ph3_pos_n_objects	cc_mitosis_ph3_pos_n_spots_mean	cc_mitosis_ph3_pos_n_spots_per_nucleus_area_mean	cc_polynuclear_high_n_spots_h2ax_mean	cc_polynuclear_n_objects	cc_polynuclear_n_spots_mean	cc_polynuclear_n_spots_per_nucleus_area_mean	cc_polyploid_high_n_spots_h2ax_mean	cc_polyploid_n_objects	cc_polyploid_n_spots_mean	cc_polyploid_n_spots_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_all_early_apoptosis	vb_percent_all_late_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_live	vb_ros_back_mean	vb_ros_mean
ES2	BRD4-2	Plate 2	13	A	1.8692559208928257	-0.4686956555468353	1.9107892841936898	-0.8224751328159752	1.220115398240182	0.6744907594765952	1.2365663923737578	-2.180050490451176	-2.6349128147379153	2.604682400957492	1.4452369710868291	-0.536572499703023	2.475020132098272	-0.9327631005425076	1.3425882416121806	0.6455840126418843	-0.7157521576882865	-0.19984911391899138	-3.3005340334042037	-1.2712898949144915	0.9628311055287831	-1.1384912363830455	0.7367514449667402	0.09972309615917345	2.148532034476995	-0.7185453361090754	1.2199805540259707	0.8847537712938717	2.9828911152986546	0.3578930560488061	1.6341905065202589	-0.6039045172057887	1.0722673612192033	0.3906465739621938	5.010332243404018	-1.3489815189531904	2.305951314449899	1.5680043485987267	0.17699402908250986	0.9070770886355586		-0.7114491572561347	0.2959848226621257	0.45221539555817236		-0.8768379873195737	-0.48994878980620993	-1.0897823098974293	0.5400784352591709	-0.6744907594765953	0.23442150611670895	0.5252417403583695	0.5512193434144137	0.385423291129483	1.376173959738399	1.978339067758489	0.9070770886355586	0.025322178683419513	0.2975694527102669	0.6396033064002202	0.32316260563933574	0.13440684749195364	-0.11761582638559823	0.390465165577398	-1.0434572392892874	1.3635196067921644	1.7039421229189868	-1.3682526835096624		
ES2	CCND1-1	Plate 1	9	K	-0.0043181226599014995	-1.382180752597209	-1.3511723131374425	-1.1966771539100882	-0.5141609887813381	0.15337735078508852	0.505868069607443	-1.3598604021705656	-2.1841812680523676	3.8123390753024915	-0.5033228214584774	0.7182077531463739	0.7155556458983054	-1.2271671342985544	-0.3099011597595157	0.1399886481932564	-1.8526558848763028	-1.5166976352208914	0.1842511342960455	-1.058223977708164	0.2797486521529457	-1.2774446202208243	-0.29654335114919206	1.317338742582684	1.775795533033069	-0.9139838552327776	0.324274403594517	0.8192767340239272	3.141706958614672	-1.4577703511268358	0.39362725461419584	-1.3240003797133164	-0.9892531138990066	-0.915438855814528		-0.8431134493457441	-1.5416931645179317	-1.8986504467347884	-2.3826167088004366	0.6880014004398235		-1.1522550474391835	-0.06081474060854485	2.2527723179337564		-1.4613966455326228	-2.7933280553130966	-2.6219640790921166	-2.023472278429786	-1.0599140506060782	-1.2930513868741838	-1.178505832492072	-1.6859318458658201	-1.2140833670578715	-0.7198165385134222	-0.8089933156185555	0.6880014004398235	1.336134075915543	-1.8672744183404477	-1.2955565083015774	-1.4904600685019396	-0.3111427961672216	0.35378949270659166	-0.8115923294609488	-0.9337879146527388	0.02346054815570786	1.0209337404804835	-0.024981139239880403	0.4441768416065385	-0.945883491100314
ES2	CCND1-1	Plate 1	16	E	-0.8368521714888866	-1.3426778669954644	-0.8971302184512083	-1.2382147080127524	-0.09398641730411528	2.1546745905471507	0.0749434177196199	-0.9247050734759866	-1.7117942379496252	2.624648824919793	-0.26597843156718504	0.9399153639002547	-0.6642245378711676	-1.2000972710419686	0.07291791994341697	2.7340207200167663	-0.8002631040450843	1.1023934993595947	-0.16341320839351656	-1.0159071524565402	-0.647031559979555	-1.2059077214884582	-0.11629151025458538	1.4422444387820534	-0.6319651296065929	-0.9872980682193641	0.648548807189034	3.5913984418204055	2.208576885353816	-1.0035769768018705	-0.6054633713485987	-1.2490569619936946	-0.470960214511728	0.7621827537220328	inf	-0.6744907594765952	0.5954789847950509	1.5856052180393987	-0.10511544303531395	0.02788147856670722		-0.8712172309906021	-1.2892725009011619	-0.6061030283964627		-0.5620756328971627	1.339156032311286	1.0972349678809394	2.5297956748325587	-1.0599140506060782	1.536746962361285	1.3168629113590664	-0.2106677175268106	-1.0791852151625523	0.3145824902198841	0.7437200163143687	0.02788147856670722	1.6423314683128536	-1.7394761691764682	-1.5025784245765714	-1.4443972849279283	0.07447937178946984	-0.2863404167589318	0.48352785842696006	-1.2344453522496173	1.6992139878491122	2.4664900727223684	-1.7736608860310463	2.334775705880521	0.8101871252884546
ES2	CCND1-1	Plate 2	9	K	-1.1623852144600721	-1.1037513322808692	-0.23786647911644807	-1.102544731945876	0.2111210913808854	1.8186269366628147	1.3489815189531904	-1.999383322734222	-1.8020633552102931	3.637944841006747	-0.4791694770448304	0.05335523918247686	-1.090650850318398	-1.092742818368112	0.4986756325988105	2.2990499315873674	-2.1153121647719364	-1.6216017776144231	0.35376748767936694	-0.8057471164951002	-0.9017528327551513	-1.1446369380639256	0.14181600583866827	1.5883169497352068	-0.5074731387830345	-0.8096927360383451	1.0283219775626762	2.7515594918990205	3.027964483473704	-1.4621613742848643	-1.022886794680156	-1.2940811082981187	-0.614624715736069	0.8813602506142099	-0.6744907594765952	-1.1241512657943253	1.1500932180818872	1.3265814568303507	-2.626208701791849	0.6874106399716765		-1.228866726169687	0.1800460672414773	2.6059870252504824		-1.5176042088223394	-0.7333008377232018	0.31504876238821916	-0.8299556164027732	-1.0850503522014794	-1.012159282727739	-0.1607297128965502	1.4267265597651344	-0.770846582258966	1.0067114490697995	1.3389519165817911	0.6874106399716765	1.4778944286142413	-0.7869058860560302	-0.697749061527513	-0.9131567205221597	-0.4383137141447805	-0.0972130809921781	-0.5428418155588212	-0.9583111285632817	0.20812420485267602	0.9008519579390718	-0.2042743442986283	1.3009595231328492	0.3312231408143994
ES2	CCND1-1	Plate 2	16	E	2.022923465769511	-1.197059478879389	-1.2875505363585518	-1.7299495544508503	1.8068675223377078	2.0451225991043374	2.326993120194252	-1.4935152531267588	-3.0923935037742143	3.957251636716409	-0.3548102432663337	2.9264845340275567	2.8996732860184795	-1.6269123846671643	1.457667233750369	1.9675859012160093	-1.9748903095676327	-0.787448954300373	0.057017470541729474	-1.3225026353696885	1.5006592296743766	-1.6301473708534566	0.9857941869273306	2.0524826336760897	2.3637469436544043	-1.4598775222004683	1.876042604227248	2.1001564356807925	3.3724537973829904	-1.4376900542131512	2.308185681309509	-1.7803418883858966	1.1148387701013553	1.5067796424256035	6.905273244364222	-0.5620756328971627	1.5507522589675569	1.0221065383458359	-1.3920341206219098	0.02808807993069453		-1.302783521728766	-2.803671903142855	-0.7664667721324948		-1.6187778227438285	-1.043169112070838	1.5437389357022722	1.3497912317496812	-1.378307204147825	9.822853507208084	8.627741374411258	0.726320786684558	-1.445337341735561	-0.520203215021388	-0.4387951037487143	0.02808807993069453	2.635808599319794	-1.613487699140091	-1.0059215637021626	-1.2541080934443947	-0.038251557119119886	-0.01800242240595863	0.021848122607630662	-0.5167200248960553	0.35273992072457244	0.48749672596411553	-0.3507351949278237	1.7331574855159104	0.3974677689772793
ES2	CCND1-2	Plate 1	11	K	5.720648899837343	-0.06513773689649349	2.9833139804052085	-2.0531419599316885	4.898350925379214	4.843398029008647	5.630124256186565	-3.883761308599122	-6.787519826862848	9.132018369609199	-0.05917701946351263	-0.25449535600621537	6.173079051343634	-2.0708445391288106	4.691052849693068	4.92929724850191	-2.7289673833116366	-3.2147099907311896	-2.157273697382866	-1.7043215124997986	7.166464319438826	-1.9723744936209526	-1.1338422249822055	-3.7022048353493147	4.617068385885978	-1.8572933956601898	4.753862756695615	5.726108725085334	7.916391545435841	-2.075146973712268	5.891097752631778	-2.048453417669659	4.401939693426203	4.138734307845447		-2.1920949682989344	1.7344048100826728	0.20152640400643562	-3.8279540505359955	0.965236384909416		-1.3770853005980486				-2.0234722784297854			2.024079380823554	-1.1562698733884489	4.533004038022369	5.571343086519127	1.8547020621478025	-0.9442870632672333	1.582625118035883	2.3320369660495768	0.965236384909416	3.1840246328307855	-3.876546891307562	-3.319028786731363	-2.8262807921482698	0.24710445780618334	2.214365889602407	-1.6182881742795985	-1.020485429726971	-0.03602869895340817	1.9222986645082971	0.04163523206645193	2.160142075847182	0.12372315706375416
ES2	CCND1-2	Plate 1	14	E	4.0296720662199625	-2.618116779775194	2.161766161310696	-2.0828116414335915	4.035887331294386	6.1498773905153685	5.517709129607131	-3.1875127826877883	-5.113467851627616	5.0997366553469465	3.9177732132994314	-1.230321107563789	4.248162500325953	-2.0708445391288106	4.502681556505912	7.230625783194066	-2.3633501025892842	-1.5148844880179975	-0.3750826662455212	-1.6088128929265106	-1.4283940395643493	-1.9161669303312365	-0.6744907594765952	1.6121161856131954	4.445719694102086	-1.9648209080405166	5.8628812169888604	7.836099451720233	6.014631885257467	1.2537912908012523	2.4948741934967376	-1.7986420252709203	1.5122792817738417	1.6718847500999428		-2.3607176581680833	-1.1562698733884489	1.2770886725801083	-0.2671684177147558	2.7357374455639567		-1.3489815189531904	-0.06081474060854485	-0.6811954389942548		-1.8548495885606366	0.6744907594765952	6.046667160659898		-1.445337341735561			-0.2106677175268106	-1.0791852151625523	2.877647376230946	3.2320173049406344	2.7357374455639567	4.265351088499613	-1.2140833670578635	-1.4959002982451206	-3.017112324097745	-0.40511209702309436	-0.28124992046099545	-0.3647881058512261	-1.5685091718017043	1.6430762476193828	3.426106471432251	-1.6321010970051006	2.036126889301766	1.3449904493704887
ES2	CCND1-2	Plate 2	11	K	4.584780963927969	-1.4743980116098612	1.332195145802329	-2.2020319355169713	4.049686389215168	4.063598649686143	5.193578847969782	-3.6253878321867274	-6.552824356741091	7.839161220512564	1.4452369710868291	0.8828782030760807	4.533172418098208	-2.1095630587850898	3.6441680843759197	4.112466516351584	-2.8810438548101893	-2.884778513961091	0.7865819231552225	-1.7025391049105507	-1.8416795859938224	-2.0695650410363866	-0.349351624139159	0.339058526941191	3.633334054936264	-1.9490352351542153	4.109602168395641	4.471593384647403	7.68017998439821	-1.0033241229402412	4.19140749322065	-2.094058520700592	4.033640991583901	4.739716806250653	-0.6744907594765952	-2.135887405009218	0.04323658714593533	1.8044494487842486	-2.2291680419581086	0.964310751052626		-1.506054709516233	14.2461450704819	17.513765743227506		-2.225819506272764	-4.545816255089404	-4.705682878216758	3.374073222975958	-1.6129126857049016	10.770694975983226	7.250058121012253	3.9278755754358734	-1.2526256961708195	3.2808270947371634	3.7861748952031924	0.964310751052626	4.767475641215102	-4.549506299214685	-3.7038846016085434	-2.668315092434882	-0.8839969943400328	-0.3672494170815621	-1.0022125985910537	0.5008594748588581	-1.1668728397070989	-0.9192233015824026	1.1755410379449258	3.365905343407473	1.6019155537569136
ES2	CCND1-2	Plate 2	14	E	3.7911978571719436	-1.86400800941615	-1.8975744797983314	-2.2020319355169713	3.5342219063631344	4.516589974569189	5.530824227708079	-3.781966044208091	-8.151074199848674	10.149650843400478	0.17916160798597028	2.4694415417852067	3.8140930774599915	-2.110918819105646	4.596766408186467	5.702337592260701	-3.054341727299292	-2.599124617435576	-1.4137740991142467	-1.775906097533033	6.858581046872432	-2.134094908685628	4.67301033873271	5.9743200335359665	0.6148997405068841	-1.8761173152107995	4.301260744858938	5.0191017762029775	9.1740401867712	-2.174888571373511	4.900093596124052	-2.2038593420107357	4.29971229709735	5.586438444395311	7.284102272695621	-1.7986420252709205	4.571548480896925	4.912250660345533	-2.7123139051292866	2.7326732154873863		-1.5245339084060028				-2.1920949682989344	1.5379849428353871	1.065437632803794	5.398355214202235	-1.671564056094171	2.307824719062329	4.5865371644408475	4.928755425168018	-1.7344048100826734	4.2089169215366855	5.1376638147492315	2.7326732154873863	4.859556290972999	-3.4253550334203577	-2.878214878800988	-2.4489202959457916	0.16528883856060178	0.42365700728690076	-0.0655443678228916	-1.8232954416445295	3.7638344252585054	6.439812066403485	-3.788710951802804	2.9729981048774174	1.3911371914204775
ES2	CCNE1-1	Plate 1	12	E	0.07858983241020483	0.09035234472739467	-0.27549236866969334	0.06725127807098016	0.4091173459120339	0.9498308229341647	1.6581231170466249	0.6962485259113217	-0.1217492345625624	0.21994263895975932	1.347072582841465	-0.15144815664173575	-0.007186355123799404	0.13986096015902644	0.29774817310228113	0.8823526916423392	-0.16321155411445765	-1.1468156058305008	-0.16121974250903984	0.25936118702608	-0.1976288865209519	0.09197601265589934	0.6163450043493025	1.0575348944879948	-0.5032978392306882	0.16129126857049017	-0.21402110637238192	0.45024906718987323	0.7708465822589667	1.1857982706927244	0.17494544649519808	0.724453037956343	-0.030766245169107646	0.2540609179073439		0.0	-0.25630648860110655	-0.07019459015954466	0.09197601265589879	0.06262667529405294		0.028103781644858133	0.2709020263471577	0.4156901300949196		-0.5620756328971627	-1.3264406966570566	-0.9214873756229546	-0.23798413835717863	0.1927116455647415	0.49871034437114475	0.7090800291933438	-0.07671373467362856	-0.13489815189531904	-0.5563199784162955	-0.42328745609381635	0.06262667529405294	0.014988683543925312	0.19169737374598095	0.43407821154434395	0.49682002283397986	-0.7399212356280913	-0.3932408390155998	-0.8470918431176112	0.05965425349144391	-0.9442870632672328	-0.7051494303618951	0.9409562447019153	0.5605992616287642	-0.34722305369505196
ES2	CCNE1-1	Plate 1	13	K	0.369631299687558	0.2374375570743159	-0.5296244940429294	0.6606449081090404	0.13821531956487693	-0.1866399087866753	1.4801324999625232	1.066130555301721	-0.6842306982416004	1.5542613153156293	-0.10371886207045711	-0.11241512657943276	0.22277700883777973	0.7647236369985477	0.25521271980195603	-0.15695696918637642	-0.7885633510619691	-1.0398399208597504	-0.9453837962094717	0.31548027427733705	0.42026756037723645	0.44455072783684685	0.6861199105020537	0.6478442109540636	-0.17399680792964364	1.1143760373961138	0.03891292843134203	-0.5561900241757262	1.346445839406289	-0.5765808105203155	0.36890670239204787	0.6744907594765952	-0.06626575882576984	0.35240707967792906	inf	0.6744907594765952	1.2776782100942354	0.8151629824979417	-1.313943037941417	-0.8147327128633904		-0.05620756328971627	0.9951503008671064	1.8437868673564974		-0.11241512657943253	-0.17570281994934428	-0.27549622570170795	1.2882712795763593	0.6744907594765952	0.6591765566454387	0.8449664459377128	0.2808902900357472	0.0	-0.13489815189531904	0.01977978766793534	-0.8147327128633904	-0.11348574683256903	1.3134820052965237	1.4558315402564166	1.2634363494585978	-1.3510697256388766	-1.5756358666188164	-0.7846616639283079	-1.1509293973615955	-0.39380205832794957	0.22227536391842345	0.39137118142468513	-1.1781442721814448	-2.0075080000989787
ES2	CCNE1-1	Plate 2	12	E	-0.28648020866296403	-0.712201904175766	-0.7843164987082883	0.7539864972208903	-0.26595773849280374	-0.44966050631772814	1.5176042088223392	1.1442253955406594	-0.5674520085161795	1.3525692357589185	-0.1840797697738195	-0.9891860003906009	-0.3644939571148439	0.8609078035530411	-0.16622521086627015	-0.38349617467383595	-1.0644775232193526	-0.6419066648158901	0.41596836463398096	0.9218293281935468	0.1688135594715663	0.5976694884655934	-0.15565171372536765	-0.26290634441964095	0.04883027351084068	1.1438998691123337	0.2543161879993714	0.015666655782463516	1.1123463360342012	-0.6301364918466152	-0.6556585413574837	0.7293911701316669	-0.6172854287912044	-0.4185499006737783	-0.6744907594765952	-0.3372453797382976	-1.4441020106742501	-0.6852759745727766	-1.4877065687746183	0.06279130777814072		-0.10163559389373353	-1.1648434956380438	-1.752143041094883		0.3372453797382976	-1.3011222828628486	-0.7489568305865377	0.5910903414380728	0.029325685194634576	0.006770296205537475	-0.06027364233620622	0.025915013603981202	0.0	-0.28374720819348415	0.3109176735133748	0.06279130777814072	-2.645016664295586	1.1638271928223658	1.2559483107495226	1.7255104264412238	-0.6930901404611218	-0.654088014083175	-0.4285593280727535	0.030051568491531504	-0.5493866878096373	-0.5321128462407768	0.5588637721377464	0.4343807803748941	-0.210778362336436
ES2	CCNE1-1	Plate 2	13	K	-0.06585751923286486	0.12175312431446517	-0.635739238479396	0.7136271226737866	-0.545624638763588	-0.5695699746691223	1.0454606771887207	0.5058680696074497	-0.40322817142622625	0.8574643165686502	-0.18056679706821263	-0.6775108673548487	0.5838980866402845	0.7334663334207799	-0.5242487419628507	-0.5607908885933971	-0.3450650802058358	-0.12056115024460883	0.49501531243046953	0.8527869669872812	0.026297589666424728	0.5362124716567921	-0.2732552307623132	0.010878883217363557	0.7885184907676515	0.8978018893033057	-0.6302618572158333	-0.6324381571131402	0.6680517068801642	-0.4741318263894438	0.816475772400948	0.6039045172057887	-0.4549819324279989	-0.39257094132161313	-0.6744907594765952	0.0	-0.08359073514880924	-0.33848982763401064	-0.664923514661324	-0.8135083140156449		0.34186517946074	-1.0141231135912008	-1.0423948101001925		0.6407662215027655	0.808739972577469	1.2000493767333063	-0.6275274172801454	0.6744907594765953	-0.5458551315713975	-0.29275769134728863	-0.74102930791925	0.09635582278237075	0.49301077423617895	0.5415985280555558	-0.8135083140156449	-1.4410621687110845	1.3423688644485186	1.1454713760076658	1.535763575423632	-0.6222019336899082	-0.3300444107759139	-0.6190301405495329	0.0	-0.6412061899505238	-0.46518866582578405	0.6513653620088289	-0.9255148285374646	-0.09635582278237075
ES2	CCNE1-2	Plate 1	10	E	0.6313095328775805	0.24163999171279882	0.4584236830547383	0.5103185218327319	0.48651792486836465	0.35480061868357926	1.1616229746541311	0.2502143139993793	-0.0048699693825019555	0.17008897412887955	0.4053307677231993	0.1811132594890853	0.42194170798307584	0.5188390457512271	0.34028362640260756	0.5302600310350607	-0.3585974289324828	-0.16499639546336134	-0.40359772274371875	0.445919233834313	0.9539815787704139	0.43944094935596356	0.7733385431929921	1.3989437974329377	1.1277859350139836	0.5376375619016339	0.31778891552262734	0.0	0.3524594570197257	0.3481242629556616	-0.4189182811183927	0.6994718987164691	-0.35499513656663023	-0.37043720933586954	inf	0.8431134493457441	-0.5781349366942244	-0.32493302219015135	-0.13577411392061395	-0.339807202744281		0.11241512657943253	-0.16530552219959121	-0.07375147469425952		0.44966050631773014	-0.24505919624513817	0.3028083515255838	0.0	0.5781349366942244	0.06258848113603174	0.044471918207248294	1.0911053493195315	0.6744907594765952	1.8621340887629845	1.4834840750951503	-0.339807202744281	-0.5802761772004974	-0.0851988327759889	-0.006678126331450703	-0.16450994133575492	-0.46079760864138924	-1.1809951411212836	0.40273586182903703	0.11055921647080962	-0.005027260319080007	-0.5518560759353963	0.008327046413290386	-0.1126260367606319	0.0678481829059297
ES2	CCNE1-2	Plate 1	15	K	-0.6736271349446147	-0.7486637308458277	-0.6104100295872232	-0.318454581453759	-0.23220173686899098	0.8796098671530405	0.3840850158130597	-0.2284565475646528	-0.16557895900508407	0.47214353163361633	-0.26788736767891136	1.1225899445918321	-0.6354791173759702	-0.3158150713268339	-0.07291791994341427	1.0796094231873796	-0.04738399958161674	-0.8947881446282248	-0.21934658844767324	-0.25329425867459276	0.07477152914687035	-0.29636715189123125	0.34887453076375485	1.380624295323697	-0.27898682453177437	-0.2639311667517112	-0.045398416503231655	0.815745368791065	0.34738809792591446	-0.36988202939039116	-0.8148274328607866	-0.4246793670778562	-0.13253151765154175	0.5900769706235097		0.8431134493457441	-0.28906746834711244	0.46758654412729167	-0.4555002531530255	0.9985289720546872		-0.1686226898691488	-0.44671191283367834	0.6061030283964636		-0.6744907594765952	0.6744907594765952	1.3454190677587716	-0.8092674908931605	-0.4817791139118537	-0.7270917170270902	0.3088327653281112	-1.6859318458658201	-0.5395926075812761	-1.3041953325239444	-1.2069626434974146	0.9985289720546872	0.4368130632800827	0.29819591471597295	0.3806532008927346	-0.30927868971121925	-0.5728647007732071	-0.7393945872752865	-0.22034180890342528	-0.800162386831904	0.11730274077853815	0.45221539555817153	-0.1165786497860839	-0.8238151677659729	-1.3689368668666992
ES2	CCNE1-2	Plate 2	10	E	0.21184168686571633	-0.6992723688503363	-0.6107382571908804	-0.5069382045386196	-0.20563742666969415	0.09492832911152177	-0.14613966455326358	-0.012044477847795148	-0.5000029325685194	0.9041046350430965	-0.05761275237195826	-0.02315416039994258	1.0496010454394444	-0.45824698834791794	0.14065210150222718	0.4971960455570327	-0.2711938672784539	-0.21939957071541363	0.7088308269619551	-0.25492564137698087	-0.08907248112821363	-0.4686097531671105	-0.07955532034852184	0.8684975101862603	0.16819316431511802	-0.38433820303508687	-0.2764306391297524	-0.06678942728313493	0.7678570221249111	-0.3793054611115545	1.8572036158255256	-0.5411611907428496	1.2132851531413316	1.4105612744546199	2.942689773645676	-0.44966050631773014	0.9022034517785223	0.567468240445253	-0.41617514946428275	-0.339156468563103	inf	-0.2864275827914308	-0.7167743055711853	-1.1972210980709572		-0.47214353163361666	0.2344291394933689	1.4520883866438812	0.0	-0.6158393890873262	-0.6744907594765952	-0.0746245095591125	-0.574332733926073	-0.5781349366942244	-0.9848392684382188	-1.163433875082305	-0.339156468563103	0.0	1.2431790468784345	0.9477758085748699	-0.7085858967688187	-0.05790373325371437	0.030004037343264935	-0.054340202383081106	-0.8890255678744728	0.6741081782176748	1.1278692758173814	-0.6744907594765952	0.33178833475871194	0.5781349366942244
ES2	CCNE1-2	Plate 2	15	K	-0.8693192538738215	-0.7100469816215278	-0.1092900039183683	0.5252833747873031	-0.9130301744134404	0.08327046413291393	0.30352084176446653	1.3128480854098183	0.5733171455551042	0.15068410584051542	-0.8114966949952775	0.4077145635642104	-1.0057202195343566	0.6155151855324105	-0.863092441036402	0.20042011138733098	-0.7470309595584392	-1.2946746945186822	0.9796638120351701	0.939279595311614	-0.7768816973068369	0.6837093119979154	-0.7990121304568881	0.435155328694577	-0.2993114913349686	0.6273979361798059	-0.4828321830133005	0.2564384183340111	-0.25273281441008283	-0.8350837974472137	-1.012727308589583	0.14901540034948033	-1.2664994142440216	-0.3656297982897376	1.4202109265911318	1.3489815189531904	-0.9656171129258959	-0.5193495884776732	-1.640782485818951	0.997563123931666		0.009239599444884866	-0.3798699221723594	0.226874164551218		-0.3372453797382976	-0.48994878980620993	1.9790790437296288	-0.26963436123134	-0.08797705558390373	-0.597478640138615	0.40469445568595697	-0.032218665561706473	0.385423291129483	-0.39724609147087797	-0.33599167944187275	0.997563123931666	-0.6146383371339618	0.5951389054205265	0.6454178819129489	0.8242128841076636	0.6769472814934192	-0.08641162754860275	1.2274163239312468	1.182863126458336	0.5845841636303112	-0.5268638909141107	-0.5896976354281015	0.2226474351670299	0.21680060126033418
ES2	CDK2-1	Plate 1	8	E	1.3532996416130911	1.5780142067505383	-0.33135762036812055	0.1325245773751668	1.1665372971275567	1.1124477731641376	2.285774240448454	0.18494101469519972	-1.4561208453682455	1.8739112839371463	1.2643520179999952	-0.43404729429280886	0.7904990636179273	0.1511400698492705	0.528654919589764	0.6660065989800359	-0.48085984760603745	-0.6019648713608324	-0.5275285452166542	-0.13195569164484772	1.4528881611814273	-0.21972047467798178	0.4651660410183402	1.2523877805590116	-1.147880463414095	0.48876141991057626	-0.16862268986914739	-0.07415866989009715	2.1680060126033456	0.437875049498919	1.268354487090186	0.6994718987164691	1.2495828807145355	1.393237291749953		-0.3372453797382976	-0.2659420708793434	-0.5258933407920746	-0.021899050632356972	-0.14297242690228754		-0.14051890822429067	-1.0659165444843224	-0.2789146679346554		-0.1686226898691488	0.14911620903595701	1.2682326252130345	1.5742165070412348	1.1562698733884489	1.5240960991529382	1.8233486464971689	1.5330944821698984	-0.13489815189531904	4.593551868339404	2.939276447455191	-0.14297242690228754	1.2076596455390487	-0.20589717920863657	-0.08013751597741586	-0.5330122099278459	-0.8366748120648786	-0.8132067835953666	-0.6145088226084406	-0.5265482108178138	-0.519483566304955	-0.22074243037415825	0.5162768776240594	0.2594195228756135	0.24345524454480655
ES2	CDK2-1	Plate 1	17	K	1.3619358869328935	0.5295067644489163	0.8171662307260087	-0.2966968150190301	0.7076624361721667	0.8112368312608916	1.995368496784921	-0.391639795825126	-2.8026673796301833	3.8621927401333713	0.16989531394363333	-0.7175832246653774	0.8767353251035198	-0.302280139698541	0.1519123332154499	0.34997162048314023	-1.4273698639400627	-0.4297158870858957	-1.270016747112028	-0.7873356268142581	2.2856882961620864	-0.807344999979561	0.4477223144801543	0.8943247847874846	-0.27774065222789135	0.2834816235481342	-0.08431134493457512	0.37432471468334555	3.451059863337021	-0.9845389311714825	1.2778623917910124	-0.24981139239873895	0.5514257788001645	0.8441378885308536		-1.011736139214893	0.3430267291052396	0.9623451876711808	-1.480375822747331	0.44753221813533345		-0.7869058860560277	0.4644034737379836	2.626893435019185		-0.39345294302801387	0.6744907594765952	2.346467853390408	0.11899206917858932	0.1927116455647415	-0.04927178302198217	-0.04447191820724759	2.107857386570777	0.26979630379063807	2.9909618238230142	2.2192921763423454	0.44753221813533345	0.5395926075812771	0.6744907594765952	0.9282595600717516	0.47707882987368927	0.12807667672207806	1.267533578186206	-0.9168667492703629	0.6896031703610941	-0.9333946659092257	-0.597844082263346	0.9326291982886249	-0.12528064763261304	-1.2013119443932259
